Yoruba/yo_ng_female/yof_09697_00233502332.wav|Ẹlẹ́dẹ̀ náà bí ọmọ mẹ́fà péré.
Yoruba/yo_ng_female/yof_07049_01214603960.wav|Òṣùwọ̀n mẹ́jọmẹ́jọ lóri omi.
Yoruba/yo_ng_female/yof_01208_01445895100.wav|Ṣe o ti rí ìdí tí kò fi lè tètè ní ọ̀rẹ́bìrin?
Yoruba/yo_ng_female/yof_07505_01960889329.wav|Adébọ̀wálé sọ pé òun ò mọ̀ bí aṣọ òun ṣe sọnù.
Yoruba/yo_ng_female/yof_00610_01053621422.wav|Ọ̀lẹ ni ọmọ yẹn, bí mo ṣe gbọ́.
Yoruba/yo_ng_female/yof_03034_00023157117.wav|Ti fèrèsé náà kí ẹfọn má baà wọlé.
Yoruba/yo_ng_female/yof_08421_01903647230.wav|Gbogbo eyín Ìya Bọ̀dé ló ti yọ tán.
Yoruba/yo_ng_female/yof_07508_02132249236.wav|Kátikàti bíi ọbẹ̀ onírẹsì ni gbogbo àwọn ọmọge ìsìnyín ń ṣe.
Yoruba/yo_ng_female/yof_03349_01182190308.wav|Rádaràda ni gbogbo eléyìí ń ṣe.
Yoruba/yo_ng_female/yof_06136_01050572298.wav|Olùṣọ́gbá ni iṣẹ́ tí mo bá ẹ rí.
Yoruba/yo_ng_female/yof_03397_01759774370.wav|Dókìtà ní kí o wá sínú yàrá ìṣàyẹ̀wò.
Yoruba/yo_ng_female/yof_03034_00018006611.wav|Oko obì lọ́tun, ti ọ̀gẹ̀dẹ̀ lósì.
Yoruba/yo_ng_female/yof_07508_00015485504.wav|Alájápá ni iṣẹ́ tí Lọlá ń ṣe kó tó wọ iṣẹ́ Ọlọ́pàá.
Yoruba/yo_ng_female/yof_06136_01532254621.wav|Wọ́n ta ọfà fun jagunjagun náà láyà.
Yoruba/yo_ng_female/yof_00295_00072176292.wav|Ṣé o lè rìn kíá ju báyi lọ?
Yoruba/yo_ng_female/yof_06136_00798580406.wav|Kì ń ṣe gbogbo nǹkan lèyàn ń dá sí.
Yoruba/yo_ng_female/yof_02436_00776893624.wav|Onímú kékeré ni Ájàó.
Yoruba/yo_ng_female/yof_06136_01772505826.wav|Ọ̀mùtí paraku ni Ọláṣayọ̀.
Yoruba/yo_ng_female/yof_06136_01920577611.wav|Ẹ̀san ń bẹ fún ẹni tó bá ṣẹ̀ ìka.
Yoruba/yo_ng_female/yof_02436_02054636419.wav|Ibo ni fàájì wà lálẹ́ òní?
Yoruba/yo_ng_female/yof_08421_00937158596.wav|Ìmọ́tótó ṣe pàtàkì fún àti dénà ààrùn.
Yoruba/yo_ng_female/yof_00295_00677007677.wav|Gẹ́rẹ́ tí wọ́n dé ọjà ni wọ́n rí wọn ní ẹ̀gbẹ́ ọ̀nà.
Yoruba/yo_ng_female/yof_05223_01151524736.wav|Mo ò ní já ẹ ku’lẹ̀.
Yoruba/yo_ng_female/yof_03034_02139854889.wav|Mo fẹ́ ra ọtí fún Ìya Sùlíyá.
Yoruba/yo_ng_female/yof_08784_00358161760.wav|Ijó, ẹ̀rín, ayọ̀, àti ọpẹ́ ló yẹ wá.
Yoruba/yo_ng_female/yof_00295_01551962061.wav|Kọ́lá ti fi ẹsẹ̀ gún ìṣó.
Yoruba/yo_ng_female/yof_00295_01875330645.wav|Mo ní àǹfààní láti dé ibi tí wọ́n ti ń hun aṣọ.
Yoruba/yo_ng_female/yof_03034_01553782781.wav|Ní ìgbà kan rí kò tilẹ̀ sí lítíréṣọ̀ àpilẹ̀kọ rárá débi pé wọ́n á ní ìwé ìtàn àròsọ.
Yoruba/yo_ng_female/yof_02121_01945338995.wav|Iṣan apá rẹ̀ ti já.
Yoruba/yo_ng_female/yof_01208_01876513226.wav|Ìjọba ìbílẹ̀ ti ń tún àwọn ọ̀nà àdúgbò wa ṣe.
Yoruba/yo_ng_female/yof_03034_01279003043.wav|Ìrèti ń bẹ, bí ẹ̀mí bá ti wà.
Yoruba/yo_ng_female/yof_02121_00930959735.wav|Ògúntádé ni ó gba ìwé náà wọlé.
Yoruba/yo_ng_female/yof_07049_00492240564.wav|Ẹ̀kọ́ tí mo kọ́ láti ilé ló mú kí ayé mi ṣì gbádùn báyìí.
Yoruba/yo_ng_female/yof_03397_00377246441.wav|Ọdún Ifá jẹ́ ọdún kan pàtàkì tí a fi ń dúpẹ́ lọ́wọ́ Elódùmarè.
Yoruba/yo_ng_female/yof_00610_01190059110.wav|Wọ́n ní ká dá àjọ kí owó baà le pọ̀.
Yoruba/yo_ng_female/yof_06136_01392479779.wav|A ti tọ́ka sí obì gbàǹjà àti obì àbàtà.
Yoruba/yo_ng_female/yof_09697_01103354325.wav|Ata ni Bọ́láfadé ń tà láti rán ara rẹ̀ lọ sí ilé-ìwé.
Yoruba/yo_ng_female/yof_01208_01076239944.wav|Ìrìn-àjò èdá  láyé Ọlọ́run ló mọ̀.
Yoruba/yo_ng_female/yof_00610_01630073655.wav|Ọjà ni mò ń lọ báyìí o.
Yoruba/yo_ng_female/yof_07505_01542908689.wav|Ọkunrin ńlá ni Bàba Ṣọlá tó wà ní orílẹ̀-èdè Amẹ́ríkà.
Yoruba/yo_ng_female/yof_09334_00964886249.wav|Ikú á poníṣègùn bí ẹni tí o ̀m’egbò.
Yoruba/yo_ng_female/yof_02436_00377779380.wav|Mo ga ní ìwọ̀n ẹsẹ̀ bàtà márun pẹ̀lú díẹ̀.
Yoruba/yo_ng_female/yof_07505_01517742901.wav|Oṣù kẹwá ni Adéwùnmí yóò sẹ mọ̀-mí-n-mọ̀-ẹ́.
Yoruba/yo_ng_female/yof_03034_01210344257.wav|Ohun tó ṣemí ní kàyéfi ni bí àwọn gẹ̀lẹ̀dẹ́ ṣe máa ń ní ìdí ńlá.
Yoruba/yo_ng_female/yof_02436_00078312783.wav|Mo mọ bí mo ṣe ń ṣiṣẹ́ tí mo fi ń rówó.
Yoruba/yo_ng_female/yof_07049_02135353632.wav|Kú iṣẹ́ takuntakun, ìwọ ọmọ yìí.
Yoruba/yo_ng_female/yof_07508_00122902148.wav|Tí o bá ní jésù, ohun gbogbo lo ní.
Yoruba/yo_ng_female/yof_07505_02012362868.wav|Ó darí ìpàdé náà láti ìbẹ̀rẹ̀ dé òpin.
Yoruba/yo_ng_female/yof_03397_01399500688.wav|Kí Hamid máa bú èyàn rọ̀ọ́ lọ́rùn gan.
Yoruba/yo_ng_female/yof_07049_00235830127.wav|Àwọn èyàn ló sọ fún nípa ìyàwó rẹ̀ tó ń s’ágbèrè.
Yoruba/yo_ng_female/yof_05223_00442985240.wav|Ọtí àmupara ni Akínbọ̀dé mu ló bá ń sọ bótobòto ní òru àná.
Yoruba/yo_ng_female/yof_07505_01182407901.wav|Ṣé o ti ń ṣe ǹkan oṣù?
Yoruba/yo_ng_female/yof_07049_01324447191.wav|Olórí ilé ló lágbára àti dáríji ẹni tó bá dá irú ẹ̀ṣẹ̀ yìí.
Yoruba/yo_ng_female/yof_02121_00852633768.wav|Mi ò gbàgbọ́ pé Tinúadé lè pa ènìyàn.
Yoruba/yo_ng_female/yof_00610_01911482469.wav|Ẹni yára lòòṣà òkè ń bá dá sí tirẹ̀.
Yoruba/yo_ng_female/yof_07049_00304333546.wav|Mo gbà fún ọ̀gá mi, alárẹrẹ ni wọ́n ni.
Yoruba/yo_ng_female/yof_02436_02103674726.wav|Ki lo kùn sí ètè?
Yoruba/yo_ng_female/yof_02121_02016936916.wav|Ohùn wa ti há.
Yoruba/yo_ng_female/yof_07505_01631738985.wav|Orin dadakùádà máa ń ní ìlù lílù, ijó jíjó, ẹfẹ̀ ṣís̀e, àti oríkì.
Yoruba/yo_ng_female/yof_07505_01617346118.wav|B’ólóde ò kú, òde ò lè wu gbẹ́gi.
Yoruba/yo_ng_female/yof_07505_01899548242.wav|[snap] Ìròyìn agogo mẹ́sàn-án àṣálẹ́ ni bàbá ń gbó l’ọ́wọ́.
Yoruba/yo_ng_female/yof_01208_01560372912.wav|Ọ̀kan-ò-jọ̀kan ìdí ni a lè tọ́ka sí pé ó ṣe okùnfà pípẹ́ lẹ́yìn ìwé ìtàn àròsọ Yorùbá.
Yoruba/yo_ng_female/yof_08784_01824543808.wav|Ẹ̀ya Ìgbò ni ẹni tí Mọ̀rúfù fẹ́.
Yoruba/yo_ng_female/yof_00295_01286080141.wav|Kò sí èyan rere kan lára ọmọ yẹn.
Yoruba/yo_ng_female/yof_02484_02051757674.wav|Ẹja méjì ni wọ́n fi mu gààrí.
Yoruba/yo_ng_female/yof_09697_00726950294.wav|Sé gbogbo ìgbà ni òtútù máa ń mú ìwọ ni?
Yoruba/yo_ng_female/yof_03034_00391575646.wav|Ọ̀kan pàtàkì lára àwọn ẹ̀yà lítíréṣọ àbáláyé Yòrùbá ni eré-oníṣe àbáláyé jẹ́.
Yoruba/yo_ng_female/yof_02484_01983019780.wav|Má jẹ́ kó dùn mí.
Yoruba/yo_ng_female/yof_06136_00680095634.wav|Àpẹẹrẹ rere ni ó fi lé‘lẹ̀.
Yoruba/yo_ng_female/yof_00295_01150444066.wav|Atá ti sá páa lórí.
Yoruba/yo_ng_female/yof_01208_01799282569.wav|Ẹ yí fáànù náà sókè.
Yoruba/yo_ng_female/yof_09697_00875588820.wav|Ẹ gbàdúrà kí ara wọn máa ní okun àti àláfíà.
Yoruba/yo_ng_female/yof_02436_00053848547.wav|Ẹ jẹ́ kí a dá ara wa ní ara yá.
Yoruba/yo_ng_female/yof_06136_00295644528.wav|Gàní ti mú kọ́kọ́rọ́ lọ.
Yoruba/yo_ng_female/yof_02484_01813830684.wav|Mo kí wọn pé ‘a kú ojúmọ́’.
Yoruba/yo_ng_female/yof_03034_00878348105.wav|Ó dáa kí á gbàdúrà kí a tó sùn.
Yoruba/yo_ng_female/yof_02121_01344246827.wav|Ó ṣeéṣe kí ọmọ ẹ̀gbọ́n wá pá lórí bíi bàbá ẹ̀.
Yoruba/yo_ng_female/yof_08784_00741374779.wav|Àwọn mélòó ló wà nínú yàrá yìíi?
Yoruba/yo_ng_female/yof_06136_01971716735.wav|Ọmọ ẹlẹ́pà ti ń sá lọ.
Yoruba/yo_ng_female/yof_07049_01031676807.wav|Ẹ fún mi ní àsìkò díẹ̀ síi.
Yoruba/yo_ng_female/yof_03349_01217089714.wav|Ọjà Ọba jẹ́ èyí tí à ń ná ní ọrọọrún.
Yoruba/yo_ng_female/yof_09334_01579397657.wav|Ǹjẹ́ o mọ̀ pé ó ti ṣẹ́ oyún yẹn.
Yoruba/yo_ng_female/yof_03349_01668857659.wav|Àpékẹ́ ti bá mi j’íṣẹ́ fún màmá.
Yoruba/yo_ng_female/yof_07505_01517896411.wav|Ọmọ ìya ológì lókè Mẹ̀sàán ni mí.
Yoruba/yo_ng_female/yof_07505_00817036781.wav|Àfá ń pè’run láago márùún.
Yoruba/yo_ng_female/yof_01208_00476721027.wav|Bàtà mi dà? Níbo lo kó wọn sí?
Yoruba/yo_ng_female/yof_07508_01112119326.wav|Àwọn Akẹ́kọ̀ọ́ ò ní aṣojú mó ní ilé-ẹ̀kọ́ gíga.
Yoruba/yo_ng_female/yof_09334_01740680086.wav|Ta lo yí ẹ̀rọ amúlétutu sókè?
Yoruba/yo_ng_female/yof_07049_00326736690.wav|Àrẹ̀mú ló ṣíṣẹ́ náà, ó sì ṣe dáadáa.
Yoruba/yo_ng_female/yof_07049_00400744683.wav|Májìyàgbé, tìẹ ò ní gbé n’ílé ọkọ.
Yoruba/yo_ng_female/yof_03349_02073147689.wav|Àyìnlá ní Kúnlé fẹ́ràn obìnrin, ṣé ọkùnrin ni kó wá fẹ́ràn ni?
Yoruba/yo_ng_female/yof_06136_01988102429.wav|[external] Èmi àti ẹ̀ jà kúrò ni ṣùgbọ́n a ti yanjú ọ̀rọ̀ náà báyìí.
Yoruba/yo_ng_female/yof_03034_01406706309.wav|Ìwé mímọ́ kún fọ́nfọ́n fún ọgbọ́n àti òye.
Yoruba/yo_ng_female/yof_03034_00520981556.wav|Ṣé mo jọ òmùgọ̀ ni?
Yoruba/yo_ng_female/yof_07508_02109019112.wav|Àwọn ìjọba ni wọ́n gbẹ́ ibi ìpọnmi náà.
Yoruba/yo_ng_female/yof_04310_01628283664.wav|Wọ́n ti gbée lọ sí Ibojì.
Yoruba/yo_ng_female/yof_02484_02120824187.wav|A sọ fún-un, ṣùgbọ́n kò gbó.
Yoruba/yo_ng_female/yof_03349_02044174158.wav|Mo rí pẹ́pẹ́yẹ tí ọmọ mẹ́sàn-án wà lẹ́yìn rẹ̀.
Yoruba/yo_ng_female/yof_07049_00915835146.wav|Àńjọláolúwa lorúkọ àmútọ̀runwá rẹ.
Yoruba/yo_ng_female/yof_02121_01436186058.wav|Àwọn Túnjí ti pààrọ̀ ẹ̀rọ amóhùnmáwòrán wọn.
Yoruba/yo_ng_female/yof_02436_01553848354.wav|Mo nífẹ̀ẹ́ ẹyin ojú rẹ.
Yoruba/yo_ng_female/yof_03349_01620641530.wav|Olú Owólabí ló ko Ìwé ìtàn-àròsọ Ìjà Ọ̀rẹ̀.
Yoruba/yo_ng_female/yof_07505_01679855606.wav|Ọjọ́ ìbí mi ń bọ̀ lọ́nà.
Yoruba/yo_ng_female/yof_08421_02115996752.wav|Olú sùn fọnfọn lọ́run.
Yoruba/yo_ng_female/yof_07505_01021979323.wav|Orúkọ Yorùbá jẹ́ àkàìmọye.
Yoruba/yo_ng_female/yof_07508_00503101746.wav|Àdákọ ni gbogbo wọ́n ṣe.
Yoruba/yo_ng_female/yof_02121_01178327964.wav|Kò kúkú sírú ọlọ́run, Ọba tí kò ṣeé pè lẹ́jọ́.
Yoruba/yo_ng_female/yof_05223_00573679356.wav|Mo nílò olùkọ́ Yorùbá fún ọmọ mi.
Yoruba/yo_ng_female/yof_07049_00939517829.wav|Ohùn dídùn ni wọ́n fi ń kífá.
Yoruba/yo_ng_female/yof_02484_01947347844.wav|Níkẹ gbé ọmi sí Àdèyí lẹ́nu.
Yoruba/yo_ng_female/yof_02436_01958727316.wav|Àwọn arẹwà obìnrin pọ̀ nílùú.
Yoruba/yo_ng_female/yof_07505_00294960765.wav|Apá Káróunwí ti kán.
Yoruba/yo_ng_female/yof_09697_01666849818.wav|Àwọn ẹgbẹ̀ agbábọ́ọ̀lù Nìjíríà ní àfojúsùn láti gba ife ẹ̀yẹ ti ilẹ̀ aláwọ̀ dúdú tó ń lọ lọ́wọ́.
Yoruba/yo_ng_female/yof_00610_01102417881.wav|Èní ni màmá Kọ́ládé yóò fi ilé ìwòsàn sílẹ̀.
Yoruba/yo_ng_female/yof_02121_00427135576.wav|Fìlà náà dára lórí rẹ̀.
Yoruba/yo_ng_female/yof_05223_00638657519.wav|Bá mi gbá ilẹ̀ sí Bariga.
Yoruba/yo_ng_female/yof_07508_00460244025.wav|Ọ̀pọ̀ akẹ́kọ̀ọ́ ní ilé ìwé náà ló mọ̀wé.
Yoruba/yo_ng_female/yof_03034_00362824215.wav|Mo máa ń lérò pé Bélò ní ọpọlọ ni o, àṣé orí rẹ̀ ò pé rárá.
Yoruba/yo_ng_female/yof_04310_00272647249.wav|Ṣé kò f’ara pa púpọ̀?
Yoruba/yo_ng_female/yof_03034_00977433668.wav|Ẹfun ni wọ́n fi ń kọ’ṣẹ́ s’ójúu pátákó.
Yoruba/yo_ng_female/yof_03349_00699991876.wav|Ìrẹsì àti ẹ̀wà ni oúnjẹ tí mo fẹ́ràn jù.
Yoruba/yo_ng_female/yof_00295_01897997380.wav|Wọ́n ti da ìdọ̀tí sọ́nà lẹ́ẹ̀kansíi.
Yoruba/yo_ng_female/yof_06136_00175208137.wav|Oògùn abẹnu gọ̀ǹgọ̀ ni wọ́n ń pèé.
Yoruba/yo_ng_female/yof_07508_00817136852.wav|Kí la fẹ́ gbà nínú ìjà.
Yoruba/yo_ng_female/yof_04310_01265456913.wav|Ta ló gbé ọmọ jù sórí àkìtàn?
Yoruba/yo_ng_female/yof_03034_01217469750.wav|[snap] Aṣọ ìbora wọn dà ná; níbo ni wọ́n fi sí?
Yoruba/yo_ng_female/yof_08784_00754090942.wav|Èyí ni ọmọ tí mo sọ fún ẹ ní ìjẹẹ̀ta wípé ó ní ìka mẹ́fà.
Yoruba/yo_ng_female/yof_02121_01888276578.wav|Kí ló dé tí àga yí fi dọ̀tí tó báyìí?
Yoruba/yo_ng_female/yof_02121_00222177423.wav|Àdògán náà wà ní ẹ̀yìnkùlé.
Yoruba/yo_ng_female/yof_02121_00367675809.wav|Ọládèjọ kú ikú akin.
Yoruba/yo_ng_female/yof_00610_01355595385.wav|Àwọn ọsàn náà ti pọ́n.
Yoruba/yo_ng_female/yof_07505_00302207587.wav|Ẹ̀yin ni atọ́kùn ètò náà, àbí?
Yoruba/yo_ng_female/yof_03397_01919220752.wav|Wọ́n wà níyẹ̀wù àgbà.
Yoruba/yo_ng_female/yof_07508_00547664695.wav|Ọmọ náà fẹ́ràn eré àgbéléwo bíi ẹlẹ́dàá ni.
Yoruba/yo_ng_female/yof_01208_01430688171.wav|Ta ni á kó àjọ ní oṣù tó ń bọ̀.
Yoruba/yo_ng_female/yof_00295_00988402403.wav|Àwọn ìjọba ti ń da ọ̀dà sí títì ìlú wa.
Yoruba/yo_ng_female/yof_06136_00913564539.wav|Dàásíkí ni dókítà Ọládìjì wọ̀.
Yoruba/yo_ng_female/yof_09697_00792170841.wav|Sé o sì lè bímọ sá?
Yoruba/yo_ng_female/yof_01208_01634241562.wav|Fásúre jẹ́ ògbóǹtarìgì oníṣègùn ní agbègbè yìí.
Yoruba/yo_ng_female/yof_07049_00834063085.wav|Ó nífẹ láti máa mú ajá rẹ̀ kiri.
Yoruba/yo_ng_female/yof_05223_00570210136.wav|Ọmọ náà gbé orí mi sí àyà rẹ.
Yoruba/yo_ng_female/yof_03349_00922269821.wav|Àt’àná ni mo ti ń sùn.
Yoruba/yo_ng_female/yof_02436_01466352800.wav|Àwọn kan sọ pé mi ò mọ oúnjẹ sè.
Yoruba/yo_ng_female/yof_07505_01010344544.wav|Ẹsítétì náà rẹwà púpọ̀.
Yoruba/yo_ng_female/yof_03349_00403845633.wav|Bẹ́ẹ̀ la rí àwọn mìíràn tí ara wọ́n balẹ̀.
Yoruba/yo_ng_female/yof_09697_01448984055.wav|Ìjọba ti ní kí wọ́n ti ilé náà pa nítori wàhálà tó ń ṣẹlẹ̀ lọ́wọ́.
Yoruba/yo_ng_female/yof_00295_00564596981.wav|Ìyálẹ̀ta la wà báyìí.
Yoruba/yo_ng_female/yof_03397_00693722552.wav|Ọ̀rọ̀ tí mo gbó já mi láyà púpọ̀.
Yoruba/yo_ng_female/yof_02436_01955603978.wav|Ọmọ mi ti wà ní ìpele kẹrin ní ilé ìwé gíga, kí a tó rí oṣù mélo kan si, yóò ṣetán.
Yoruba/yo_ng_female/yof_02121_01113475613.wav|Arẹ́gbẹ́ṣọlá ti di ògbóǹtarìgì ọ̀ta nínú ayò ọlọ́pọ́n títa ò.
Yoruba/yo_ng_female/yof_07049_02109086861.wav|Ganíyá fẹ́ràn kí ó ma tọ́jà kiri.
Yoruba/yo_ng_female/yof_08784_00238781117.wav|Ìwọ-oòrùn Gúsù orílẹ̀-èdè Faransé.
Yoruba/yo_ng_female/yof_08421_01351600590.wav|Òwúrọ̀ kùtù hàì ni ìyá wọn máa ń gbọ́jà fún àwọn méjèèjì.
Yoruba/yo_ng_female/yof_07505_00043653156.wav|Ó fẹ́ dì mọ́ọ lát’ẹ̀yìn.
Yoruba/yo_ng_female/yof_04310_00641107401.wav|Ibi tí wọ́n bá fi mí sí ni mo máa ń ṣọ́.
Yoruba/yo_ng_female/yof_01208_00434121672.wav|Ṣé iṣẹ́ lo fẹ́ kọ́ àbí ìwé lo fẹ́ kà?
Yoruba/yo_ng_female/yof_07049_01266389373.wav|Wọ́n ti mú iná lọ kí n tó jí.
Yoruba/yo_ng_female/yof_00295_01567518085.wav|Bàbá mi sọ ìtàn ìlú wa fún mi, pé láti Ìkọ̀tún la ti wá tẹ̀dó sí Ìrẹ́pọ̀ọ́dùn.
Yoruba/yo_ng_female/yof_08421_01278137276.wav|Àgbélébú mi ni mo gbé rù lọ́wọ́lọ́wọ́.
Yoruba/yo_ng_female/yof_00295_01577870447.wav|Ọmọ yìí ò kí ń gbọ́ràn ṣá.
Yoruba/yo_ng_female/yof_03349_00345672879.wav|Ẹlẹ́hàá ni Ìyàwó  Àlàhájì.
Yoruba/yo_ng_female/yof_02484_00968759546.wav|Ẹ fi ṣàkì mẹ́ta sórí ìrẹsì àkọ́kọ́.
Yoruba/yo_ng_female/yof_02121_00860975150.wav|Ọjọ́ àbámẹ́ta nìkan ni mo máa ma lọ sí ibiiṣẹ́.
Yoruba/yo_ng_female/yof_06136_00908691223.wav|Wọ́n ńi ẹgbẹ́ òṣèlú alátakò ló wọlé ní ìjọba ìbílẹ̀ Kájọlà.
Yoruba/yo_ng_female/yof_07505_01004952572.wav|Ọmọ bùjẹbùdànù l’Àrẹ̀mú.
Yoruba/yo_ng_female/yof_09697_00259351097.wav|Mi ò ní ìdáhùn sí ìbéérè náà.
Yoruba/yo_ng_female/yof_03397_00067643311.wav|Ìgbéraga kò dára rárá.
Yoruba/yo_ng_female/yof_03397_00804328212.wav|Isiah àti Arógunyò ń fẹ́ obìnrin kannáà.
Yoruba/yo_ng_female/yof_08421_00892616823.wav|Ṣé wàá jẹ ìrẹsì àt’ẹ̀wà?
Yoruba/yo_ng_female/yof_02484_00421934951.wav|Mo ti yọ iṣẹ́ Kòfẹ́sọ̀ dànù.
Yoruba/yo_ng_female/yof_01208_00819770869.wav|Nígbà kan rí, ó ní’fẹ̀ẹ́ Bọ́lá.
Yoruba/yo_ng_female/yof_06136_01151773106.wav|Jẹ́ ki mọ̀ mọ tí ó bá ti ń lọ sí ilé yin.
Yoruba/yo_ng_female/yof_07049_00159882110.wav|Ẹ gba Jésù s’ayé yín.
Yoruba/yo_ng_female/yof_03397_00093092142.wav|Ṣé o ti rí abọ́ ẹlẹ́ta rí?
Yoruba/yo_ng_female/yof_03034_00397823787.wav|Àwọn olè ja ilé ìfowópamọ́ náà.
Yoruba/yo_ng_female/yof_06136_01956124024.wav|Túndé ní ìfẹ sí àti máa fi ẹ̀wà jẹ ọ̀gọ̀dẹ̀.
Yoruba/yo_ng_female/yof_08421_00679894713.wav|Wọ́n pa ọmọ yín lẹ́kún.
Yoruba/yo_ng_female/yof_00295_01771440187.wav|Fájídé ò ní ọpọlọ bó tilẹ̀ wù kó kéré mọ.
Yoruba/yo_ng_female/yof_03034_02024877653.wav|Ọ̀dájú ọmọ pátá gbáà ni.
Yoruba/yo_ng_female/yof_03349_01468949885.wav|Àwọn mìíràn ri obìrin gẹ́gẹ́ bí ẹ̀dá tó nífẹ sí ohun ọ̀fẹ́.
Yoruba/yo_ng_female/yof_02121_00760901890.wav|Ó ní ìmọ̀ púpọ́ ní ọpọlọ.
Yoruba/yo_ng_female/yof_04310_00506487301.wav|Ìyàwó rẹ ní owó jùú lọ.
Yoruba/yo_ng_female/yof_00295_01184665114.wav|Àwọn kọ́ọ̀sì yíì dára gan o.
Yoruba/yo_ng_female/yof_08784_00636772066.wav|Ṣẹ̀ṣẹ̀ ni inú mi ń dùn.
Yoruba/yo_ng_female/yof_02121_02128826686.wav|Ó wọ aṣọ kannáà tó wọ̀ lọ́sàn ijọ́ tó kọ́kọ́ kànlẹ̀kùun ẹ.
Yoruba/yo_ng_female/yof_03397_01827060981.wav|Bàbá kan wà tó sọ fún egúngún pé kí ó jíṣẹ́ fún ọmọ òun pé kó fi àgùtàn rúbọ.
Yoruba/yo_ng_female/yof_07049_01290018931.wav|Mo gbọ́ ìròyìn àwọn ọmọ ìyá méjì tí wọ́n fi ara wọn ṣe ògùn owó.
Yoruba/yo_ng_female/yof_06136_00517965312.wav|Kí lẹ fẹ́ kọ, ṣé kí n bá ẹ kọọ́.
Yoruba/yo_ng_female/yof_07508_01863905447.wav|Èdè Yorùbá dùn-ún sọ.
Yoruba/yo_ng_female/yof_01208_02047885288.wav|Láti jẹ́ ọkùnrin, iṣẹ́ ńlá ni.
Yoruba/yo_ng_female/yof_06136_00566491540.wav|Owó tó san ti pé.
Yoruba/yo_ng_female/yof_06136_00877626961.wav|Gángan ni ọ̀rọ̀ ilé ayé, bí ó ti kọjú sẹ́nìkan, ẹ̀yìn ló kọ sẹlòmíràn.
Yoruba/yo_ng_female/yof_07505_00441090939.wav|Mo fẹ́ ra àgbàdo.
Yoruba/yo_ng_female/yof_09334_01107654466.wav|A fẹ́ lọ dá aṣọ náà padà sí ilé aránṣọ.
Yoruba/yo_ng_female/yof_03397_00760492847.wav|Ọ̀pọ̀ ènìyàn ni mi ò kí bá sọ̀rọ̀ mọ́.
Yoruba/yo_ng_female/yof_02121_00226977851.wav|Ojú ò ní tìyín lágbára ọlọ́run.
Yoruba/yo_ng_female/yof_08784_00484289260.wav|Dáníẹ̀lì wọ bàtà dùbúlẹ̀.
Yoruba/yo_ng_female/yof_05223_01758594289.wav|Ó dàbí ẹni pé àgùntàn Bísí sanra ju ti Bọ́lá lọ.
Yoruba/yo_ng_female/yof_03397_01408050296.wav|Ejò náà gbé ẹran mì.
Yoruba/yo_ng_female/yof_02484_01008603985.wav|Díẹ̀ ni tìẹ níbẹ̀, Abíkẹ́, ọmọ Monífádé, ara ìsokùn.
Yoruba/yo_ng_female/yof_00295_00427144639.wav|Yọ ipin ojú ẹ kí o tó máa wo ti ẹlòmíràn.
Yoruba/yo_ng_female/yof_07049_01355198658.wav|Oògùn ni wọ́n tà lọ́jà.
Yoruba/yo_ng_female/yof_02121_01272650038.wav|Òkú kò le yin Olúwa.
Yoruba/yo_ng_female/yof_00295_01180575643.wav|A rí erinmi ní Ìjẹ̀bú nínu igbó.
Yoruba/yo_ng_female/yof_02436_00554684236.wav|Ẹnu-Ọwá la ti ń d’ádé.
Yoruba/yo_ng_female/yof_05223_00893102907.wav|Ọ̀rẹ́ pàtàkì ni èmi àti ẹ̀gbọ́n bàbá e nígbà tó wà láyé.
Yoruba/yo_ng_female/yof_03349_01301743291.wav|Ẹyin tútù ló wà.
Yoruba/yo_ng_female/yof_03034_01539186019.wav|Ẹgbọ́n rẹ̀ ni ó rẹ̀ẹ́ lẹ́kún.
Yoruba/yo_ng_female/yof_08421_01351103764.wav|Ọmọ iṣẹ́ méjì ló wà ní ibi iṣẹ́ yín.
Yoruba/yo_ng_female/yof_00610_01331462627.wav|Ó tó gẹ́ẹ́ báyìí.
Yoruba/yo_ng_female/yof_09697_00660206593.wav|Kókó àti àkàrà la fẹ́ jẹ lónìí.
Yoruba/yo_ng_female/yof_05223_01568584354.wav|Àwọn ènìyàn kìí sábà fi ààrò dáná mọ́.
Yoruba/yo_ng_female/yof_00610_00486687322.wav|Mo nífẹ̀ẹ́ láti máa jẹ edé.
Yoruba/yo_ng_female/yof_00295_00154186764.wav|Ilé-iṣẹ́ agbóhùnsáfẹ́fẹ́ kan ní Jákànde ni ó fi ọ̀rọ̀ náà lọ̀.
Yoruba/yo_ng_female/yof_00610_00338451578.wav|Yorùbá gbàgbọ́ pé àbíkú ọmọ́ wà lóríta mẹ́ta.
Yoruba/yo_ng_female/yof_08421_01771922192.wav|Mary Slessor ló dáwọ́ kí a máa pa ìbejì dúró ní orílẹ̀-èdè Nàìjíríà.
Yoruba/yo_ng_female/yof_06136_01029156035.wav|Mo nífẹ́ sí àwọn orin Lágbájá.
Yoruba/yo_ng_female/yof_07508_01634236773.wav|Mẹ́ta ni àwọn òṣèrè Ìjẹ̀ṣa tó ń gbé ìlú yìí.
Yoruba/yo_ng_female/yof_06136_01712627096.wav|Ẹní fẹ́ pẹ́ láyé, ṣé ojú rẹ̀ ò ní rí ibi?
